Timestamp,Mean_PSD_dB,SNR_dB,PU_Present
1774823974.7661645,10.18264389038086,8.968124747276306,1
1774823974.7692173,10.27013874053955,9.117066025733948,1
1774823975.8563662,10.887901306152344,7.262262582778931,1
1774823975.857366,11.791666984558105,6.231997013092041,0
1774823975.8613684,9.80499267578125,7.013979911804199,1
1774823975.8644233,10.816197395324707,6.424670696258545,0
1774823975.8664236,10.8933687210083,6.879825592041016,0
1774823976.9839232,12.106864929199219,7.353888511657715,1
1774823976.9863691,11.179302215576172,8.898972511291504,1
1774823976.9883764,10.577202796936035,8.750319242477417,1
1774823976.9903762,9.152121543884277,9.184183321893215,1
1774823976.9943805,12.269416809082031,9.119065761566162,1
1774823978.0344684,12.239402770996094,8.997812986373901,1
1774823978.0377574,13.50927734375,5.545562267303467,0
1774823978.039752,12.02832317352295,5.217889785766602,0
1774823978.0417554,14.030349731445312,5.064056396484375,0
1774823978.0457504,12.567611694335938,6.478291988372803,0
1774823979.1514435,14.174468994140625,5.120851516723633,0
1774823979.1534898,9.474923133850098,3.859449863433838,0
1774823979.1564965,12.187548637390137,7.454682350158691,1
1774823979.158533,12.309098243713379,4.4888505935668945,0
1774823979.1624951,11.47413158416748,8.042925834655762,1
1774823980.5523784,12.297035217285156,7.450290203094482,1
1774823980.553393,12.809735298156738,7.6531662940979,1
1774823980.5579703,11.07976245880127,9.026524066925049,1
1774823980.5579703,12.450589179992676,8.139971256256104,1
1774823980.5633845,8.850922584533691,8.81921798363328,1
1774823981.5882802,11.287705421447754,9.543283224105835,1
1774823981.5902164,11.211800575256348,7.1564106941223145,1
1774823981.5942152,12.706976890563965,7.110315322875977,1
1774823981.5962148,11.689750671386719,6.608684539794922,0
1774823981.5992675,12.738972663879395,7.304579734802246,1
1774823982.8056545,11.254379272460938,7.125306129455566,1
1774823982.807662,14.601969718933105,5.992997169494629,0
1774823982.8106637,13.949166297912598,5.702741622924805,0
1774823982.8116632,14.45539379119873,5.970395088195801,0
1774823982.8170822,13.794808387756348,6.2458648681640625,0
1774823983.8193336,14.120387077331543,6.001781463623047,0
1774823983.8213532,11.789292335510254,8.062353610992432,1
1774823983.8243601,8.814162254333496,8.875772338360548,1
1774823983.8256676,11.449482917785645,7.787822484970093,1
1774823983.8291621,8.030940055847168,9.011235356330872,1
1774823984.8003845,8.511568069458008,8.615166440606117,1
1774823984.8025904,9.501481056213379,7.557228684425354,1
1774823984.8055906,12.689666748046875,5.835324764251709,0
1774823984.806648,10.4493408203125,7.882215261459351,1
1774823984.8105907,13.759010314941406,6.4330925941467285,0
1774823985.8109944,13.611844062805176,6.03279972076416,0
1774823985.8139927,10.810479164123535,6.707592964172363,0
1774823985.8169937,10.339559555053711,9.010775685310364,1
1774823985.8189933,11.942259788513184,6.532659530639648,0
